problemSize,nProcessors,BCRSolveTime,spluSolveTime,Error,Parallel time,Sequential time
68,1,0.007374286651611328,0.0003235340118408203,6.025341735913475e-15,0,0.007322072982788086
68,2,0.03345465660095215,0.0001423358917236328,6.0513680107447446e-15,0.02617788314819336,0.007073640823364258
68,4,0.03320193290710449,0.00018262863159179688,7.234482851381405e-15,0.024701833724975586,0.008266687393188477
68,8,0.039306640625,0.00018525123596191406,8.441176201734287e-15,0.028773069381713867,0.010021686553955078
68,16,0.06472587585449219,0.00040221214294433594,0.0,0.0478816032409668,0.01637125015258789
132,1,0.011490821838378906,0.00028443336486816406,2.3216275946960226e-14,0,0.011435985565185547
132,2,0.03504610061645508,0.00017905235290527344,2.3230559855440443e-14,0.028608083724975586,0.00620269775390625
132,4,0.037546634674072266,0.00020933151245117188,2.41630772613981e-14,0.02921009063720703,0.007934331893920898
132,8,0.05498695373535156,0.0004029273986816406,2.5380215136549596e-14,0.0439302921295166,0.010538578033447266
132,16,0.0707857608795166,0.0004673004150390625,2.908741557233676e-14,0.053879499435424805,0.01621079444885254
516,1,0.03249049186706543,0.0010089874267578125,1.588665648637204e-13,0,0.03240203857421875
516,2,0.04793405532836914,0.0005254745483398438,1.5883047561930222e-13,0.04154372215270996,0.006159067153930664
516,4,0.06178617477416992,0.0005366802215576172,1.602603299629811e-13,0.04608488082885742,0.0150299072265625
516,8,0.07163643836975098,0.0013194084167480469,1.6600240959895476e-13,0.0599520206451416,0.011017084121704102
516,16,0.08888411521911621,0.0012423992156982422,1.5908052025147452e-13,0.07149600982666016,0.016894102096557617
1028,1,0.04436373710632324,0.0009262561798095703,4.410149621587082e-13,0,0.04429984092712402
1028,2,0.0596163272857666,0.0009119510650634766,4.398240157232266e-13,0.052869558334350586,0.006357669830322266
1028,4,0.07425427436828613,0.0021469593048095703,4.4624901386225366e-13,0.0656135082244873,0.008021116256713867
1028,8,0.08509016036987305,0.0021333694458007812,4.3578595694054974e-13,0.07025742530822754,0.014152050018310547
1028,16,0.09865951538085938,0.0020956993103027344,4.581983841561253e-13,0.08237004280090332,0.015625953674316406
2052,1,0.08629083633422852,0.0021698474884033203,1.2126454275752147e-12,0,0.08620858192443848
2052,2,0.08370351791381836,0.0014188289642333984,1.2093318559129727e-12,0.07846212387084961,0.004815340042114258
2052,4,0.09410333633422852,0.0034835338592529297,1.2171687577450105e-12,0.08334040641784668,0.010174989700317383
2052,8,0.10139012336730957,0.0034046173095703125,1.2241739984969505e-12,0.08773922920227051,0.012939214706420898
2052,16,0.11430835723876953,0.0034863948822021484,1.194508093483045e-12,0.09649991989135742,0.017020463943481445
4100,1,0.1607069969177246,0.004593849182128906,3.3577018396059493e-12,0,0.160536527633667
4100,2,0.11806297302246094,0.0029180049896240234,3.3552183962203826e-12,0.1120905876159668,0.005510568618774414
4100,4,0.11918115615844727,0.007052183151245117,3.368147469514294e-12,0.10838675498962402,0.010207414627075195
4100,8,0.12177109718322754,0.007448673248291016,3.3683223918404555e-12,0.11066389083862305,0.010381937026977539
4100,16,0.1346137523651123,0.007320404052734375,3.390243259289896e-12,0.11566901206970215,0.01770639419555664
8196,1,0.29799628257751465,0.014137506484985352,9.370799451717671e-12,0,0.2978482246398926
8196,2,0.19764113426208496,0.005506753921508789,9.368495408162329e-12,0.18941116333007812,0.007700920104980469
8196,4,0.1616053581237793,0.013980627059936523,9.382673957536255e-12,0.15381526947021484,0.007169246673583984
8196,8,0.14837908744812012,0.014191627502441406,9.397174659532935e-12,0.13349413871765137,0.01401066780090332
8196,16,0.18680405616760254,0.014226913452148438,9.39046742724303e-12,0.16105890274047852,0.024490833282470703
16388,1,0.5842013359069824,0.027566194534301758,2.6233752595328705e-11,0,0.5839061737060547
16388,2,0.3695049285888672,0.012724161148071289,2.6244497453925397e-11,0.3622157573699951,0.0067250728607177734
16388,4,0.2290956974029541,0.0289309024810791,2.6257683726490316e-11,0.21658706665039062,0.011877059936523438
16388,8,0.19438743591308594,0.028670072555541992,2.627662183094492e-11,0.18183326721191406,0.011699199676513672
16388,16,0.22947430610656738,0.022019386291503906,2.6314606642161616e-11,0.2086503505706787,0.020101547241210938
32772,1,1.1266686916351318,0.025529146194458008,7.406334768419808e-11,0,1.1264276504516602
32772,2,0.632742166519165,0.019629240036010742,7.406333242997753e-11,0.6241183280944824,0.008029937744140625
32772,4,0.3719217777252197,0.0400233268737793,7.409710583125091e-11,0.36188340187072754,0.009440898895263672
32772,8,0.30365514755249023,0.03932762145996094,7.409572400477832e-11,0.29004740715026855,0.012621402740478516
32772,16,0.33754420280456543,0.038341522216796875,7.41740082526143e-11,0.31464242935180664,0.021826744079589844
65540,1,2.251295566558838,0.05749011039733887,2.085823868022522e-10,0,2.2508461475372314
65540,2,1.259568452835083,0.042055606842041016,2.0856288059296986e-10,1.2485911846160889,0.01042318344116211
65540,4,0.7830655574798584,0.05586361885070801,2.086162800733461e-10,0.7656304836273193,0.016689300537109375
65540,8,0.5950508117675781,0.05618762969970703,2.0866330419866102e-10,0.5766088962554932,0.0173492431640625
65540,16,0.6888182163238525,0.055422067642211914,2.086953953157744e-10,0.6613178253173828,0.02590012550354004
131076,1,4.563831567764282,0.11170339584350586,5.870020127755675e-10,0,4.563006401062012
131076,2,2.4967002868652344,0.09504246711730957,5.869870205511633e-10,2.47515606880188,0.02089095115661621
131076,4,1.4252450466156006,0.10956287384033203,5.870754322704769e-10,1.4022512435913086,0.02215409278869629
131076,8,1.0920565128326416,0.10367727279663086,5.871025364796932e-10,1.064326286315918,0.026533842086791992
131076,16,1.2052021026611328,0.10932540893554688,5.872084676706277e-10,1.1606767177581787,0.042301177978515625
262148,1,9.114632368087769,0.2787165641784668,1.652440166075851e-09,0,9.113313436508179
262148,2,5.020645380020142,0.24814534187316895,1.652460511572747e-09,4.984741926193237,0.035386085510253906
262148,4,2.8877367973327637,0.24881720542907715,1.6524659673596788e-09,2.8510210514068604,0.035863399505615234
262148,8,2.3360648155212402,0.2503993511199951,1.6525980975216402e-09,2.2836899757385254,0.051096200942993164
262148,16,2.521819591522217,0.24867725372314453,1.6526715748808402e-09,2.447404146194458,0.07238936424255371
524292,1,18.315330028533936,0.5276095867156982,4.622457793575669e-09,0,18.307576417922974
524292,2,10.573359966278076,0.5231223106384277,4.6225076131836034e-09,10.532387495040894,0.04027748107910156
524292,4,5.408259391784668,0.49767589569091797,4.622476327615322e-09,5.348376750946045,0.05895280838012695
524292,8,3.7499918937683105,0.5322444438934326,4.622433768150889e-09,3.6789538860321045,0.06971883773803711
524292,16,4.4352500438690186,0.5208039283752441,4.622792243652196e-09,4.335031747817993,0.09752702713012695
1048580,1,37.041311502456665,1.0845632553100586,1.2792207566457702e-08,0,37.031371116638184
1048580,2,20.99315094947815,1.0224499702453613,1.2792133978734928e-08,20.93760061264038,0.05458641052246094
1048580,4,11.076577186584473,1.0402865409851074,1.279226180060519e-08,10.995422124862671,0.08014321327209473
1048580,8,7.4902708530426025,1.018996000289917,1.27922952881445e-08,7.389477968215942,0.09939193725585938
1048580,16,8.270357131958008,1.0124642848968506,1.2792136654734563e-08,8.110181093215942,0.1477069854736328
2097156,1,73.92121911048889,2.1388156414031982,3.467214188448943e-08,0,73.9047737121582
2097156,2,38.78566765785217,2.1113882064819336,3.4672098598957365e-08,38.72073721885681,0.06418538093566895
2097156,4,22.030402421951294,2.144979238510132,3.4672155507815007e-08,21.929341793060303,0.09995770454406738
2097156,8,14.672311544418335,2.1050357818603516,3.467244909057952e-08,14.556148529052734,0.1146399974822998
